2025-07-12 07:21:41.588 INFO: Epoch 1628: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:22:03.612 INFO: Epoch 1629: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:22:25.606 INFO: Epoch 1630: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:22:47.634 INFO: Epoch 1631: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:23:09.694 INFO: Epoch 1632: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:23:31.743 INFO: Epoch 1633: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:23:53.768 INFO: Epoch 1634: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:24:15.807 INFO: Epoch 1635: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:24:37.848 INFO: Epoch 1636: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:24:59.904 INFO: Epoch 1637: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:25:21.959 INFO: Epoch 1638: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:25:44.019 INFO: Epoch 1639: head: Default, loss=0.0816, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:26:06.060 INFO: Epoch 1640: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:26:28.102 INFO: Epoch 1641: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:26:50.135 INFO: Epoch 1642: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:27:12.188 INFO: Epoch 1643: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:27:34.228 INFO: Epoch 1644: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:27:56.295 INFO: Epoch 1645: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:28:18.339 INFO: Epoch 1646: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:28:40.394 INFO: Epoch 1647: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:29:02.456 INFO: Epoch 1648: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:29:24.530 INFO: Epoch 1649: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:29:46.581 INFO: Epoch 1650: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:30:08.659 INFO: Epoch 1651: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:30:30.705 INFO: Epoch 1652: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:30:52.749 INFO: Epoch 1653: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:31:14.782 INFO: Epoch 1654: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:31:36.842 INFO: Epoch 1655: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:31:58.867 INFO: Epoch 1656: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:32:20.922 INFO: Epoch 1657: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:32:42.961 INFO: Epoch 1658: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:33:05.004 INFO: Epoch 1659: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:33:27.058 INFO: Epoch 1660: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:33:49.127 INFO: Epoch 1661: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:34:11.191 INFO: Epoch 1662: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:34:33.274 INFO: Epoch 1663: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:34:55.354 INFO: Epoch 1664: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:35:17.432 INFO: Epoch 1665: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:35:39.512 INFO: Epoch 1666: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:36:01.587 INFO: Epoch 1667: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:36:23.641 INFO: Epoch 1668: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:36:45.712 INFO: Epoch 1669: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:37:07.795 INFO: Epoch 1670: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:37:29.867 INFO: Epoch 1671: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:37:51.969 INFO: Epoch 1672: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:38:14.044 INFO: Epoch 1673: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:38:36.120 INFO: Epoch 1674: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:38:58.180 INFO: Epoch 1675: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:39:20.241 INFO: Epoch 1676: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:39:42.330 INFO: Epoch 1677: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:40:04.446 INFO: Epoch 1678: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:40:26.513 INFO: Epoch 1679: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:40:48.560 INFO: Epoch 1680: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:41:10.653 INFO: Epoch 1681: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:41:32.749 INFO: Epoch 1682: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:41:54.842 INFO: Epoch 1683: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:42:16.934 INFO: Epoch 1684: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:42:39.017 INFO: Epoch 1685: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:43:01.111 INFO: Epoch 1686: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:43:23.186 INFO: Epoch 1687: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:43:45.278 INFO: Epoch 1688: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:44:07.324 INFO: Epoch 1689: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:44:29.385 INFO: Epoch 1690: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:44:51.429 INFO: Epoch 1691: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:45:13.485 INFO: Epoch 1692: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:45:35.570 INFO: Epoch 1693: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:45:57.676 INFO: Epoch 1694: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:46:19.742 INFO: Epoch 1695: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:46:41.796 INFO: Epoch 1696: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:47:03.871 INFO: Epoch 1697: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:47:25.957 INFO: Epoch 1698: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:47:48.019 INFO: Epoch 1699: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:48:10.105 INFO: Epoch 1700: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:48:32.206 INFO: Epoch 1701: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:48:54.322 INFO: Epoch 1702: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:49:16.401 INFO: Epoch 1703: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:49:38.476 INFO: Epoch 1704: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:50:00.525 INFO: Epoch 1705: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:50:22.565 INFO: Epoch 1706: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:50:44.615 INFO: Epoch 1707: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:51:06.684 INFO: Epoch 1708: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:51:28.762 INFO: Epoch 1709: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:51:50.810 INFO: Epoch 1710: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:52:12.882 INFO: Epoch 1711: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:52:34.939 INFO: Epoch 1712: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:52:57.014 INFO: Epoch 1713: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:53:19.112 INFO: Epoch 1714: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:53:41.179 INFO: Epoch 1715: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:54:03.210 INFO: Epoch 1716: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:54:25.222 INFO: Epoch 1717: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:54:47.254 INFO: Epoch 1718: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:55:09.294 INFO: Epoch 1719: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:55:31.352 INFO: Epoch 1720: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:55:53.403 INFO: Epoch 1721: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:56:15.450 INFO: Epoch 1722: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:56:37.503 INFO: Epoch 1723: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:56:59.557 INFO: Epoch 1724: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:57:21.598 INFO: Epoch 1725: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:57:43.659 INFO: Epoch 1726: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:58:05.734 INFO: Epoch 1727: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:58:27.798 INFO: Epoch 1728: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:58:49.833 INFO: Epoch 1729: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:59:11.882 INFO: Epoch 1730: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:59:33.941 INFO: Epoch 1731: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 07:59:55.972 INFO: Epoch 1732: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 08:00:18.016 INFO: Epoch 1733: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 08:00:40.055 INFO: Epoch 1734: head: Default, loss=0.0817, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 08:01:02.074 INFO: Epoch 1735: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
2025-07-12 08:01:24.093 INFO: Epoch 1736: head: Default, loss=0.0818, RMSE_MU_per_atom=0.00 mDebye, RMSE_MU_DERIV=0.00 mDebye / A, RMSE_ALPHA_per_atom=    0.02, RMSE_ALPHA_DERIV=    0.70
